new_2887590_2887779_c::AL009126.3:2887589-2887779(-)	CP006881.1	100.000	190	0	0	1	190	2705633	2705444	7.56e-98	351
new_2897341_2897467_c::AL009126.3:2897340-2897467(-)	CP006881.1	100.000	127	0	0	1	127	2715321	2715195	5.00e-63	235
new_2897469_2897599_c::AL009126.3:2897468-2897599(-)	CP006881.1	100.000	131	0	0	1	131	2715453	2715323	3.10e-65	243
new_2898227_2898291::AL009126.3:2898226-2898291(+)	CP006881.1	100.000	65	0	0	1	65	2716081	2716145	6.28e-29	121
new_2908738_2908833_c::AL009126.3:2908737-2908833(-)	CP006881.1	100.000	96	0	0	1	96	2726687	2726592	6.15e-46	178
new_2913380_2913589_c::AL009126.3:2913379-2913589(-)	CP006881.1	100.000	210	0	0	1	210	2731443	2731234	6.41e-109	388
new_2915149_2915261_c::AL009126.3:2915148-2915261(-)	CP006881.1	100.000	113	0	0	1	113	2733115	2733003	2.63e-55	209
new_2930473_2930793_c::AL009126.3:2930472-2930793(-)	CP006881.1	100.000	321	0	0	1	321	2748647	2748327	2.01e-170	593
new_2950025_2950153_c::AL009126.3:2950024-2950153(-)	CP006881.1	100.000	129	0	0	1	129	2768007	2767879	3.94e-64	239
new_2953559_2953623_c::AL009126.3:2953558-2953623(-)	CP006881.1	100.000	65	0	0	1	65	2771477	2771413	6.28e-29	121
new_2966140_2966287_c::AL009126.3:2966139-2966287(-)	CP006881.1	100.000	148	0	0	1	148	2784141	2783994	1.27e-74	274
new_2966794_2966948_c::AL009126.3:2966793-2966948(-)	CP006881.1	100.000	155	0	0	1	155	2784802	2784648	1.72e-78	287
new_2968641_2968771_c::AL009126.3:2968640-2968771(-)	CP006881.1	100.000	131	0	0	1	131	2786625	2786495	3.10e-65	243
new_2968717_2968823::AL009126.3:2968716-2968823(+)	CP006881.1	100.000	107	0	0	1	107	2786571	2786677	5.33e-52	198
new_2980988_2981070_c::AL009126.3:2980987-2981070(-)	CP006881.1	100.000	83	0	0	1	83	2798924	2798842	8.61e-39	154
new_2982270_2982476_c::AL009126.3:2982269-2982476(-)	CP006881.1	99.034	207	2	0	1	207	2800330	2800124	6.35e-104	372
new_2987548_2987649_c::AL009126.3:2987547-2987649(-)	CP006881.1	100.000	102	0	0	1	102	2805503	2805402	3.03e-49	189
new_2989566_2989649_c::AL009126.3:2989565-2989649(-)	CP006881.1	100.000	84	0	0	1	84	2807503	2807420	2.43e-39	156
new_2991133_2991249_c::AL009126.3:2991132-2991249(-)	CP006881.1	100.000	117	0	0	1	117	2809103	2808987	1.64e-57	217
new_2996284_2996678::AL009126.3:2996283-2996678(+)	CP006881.1	100.000	395	0	0	1	395	2814138	2814532	0.0	730
new_2996680_2996979::AL009126.3:2996679-2996979(+)	CP006881.1	100.000	300	0	0	1	300	2814534	2814833	8.81e-159	555
new_3008846_3008937::AL009126.3:3008845-3008937(+)	CP006881.1	100.000	92	0	0	1	92	2826700	2826791	9.76e-44	171
new_3014345_3014422_c::AL009126.3:3014344-3014422(-)	CP006881.1	100.000	78	0	0	1	78	2832276	2832199	4.78e-36	145
new_3016299_3016403_c::AL009126.3:3016298-3016403(-)	CP006881.1	100.000	105	0	0	1	105	2834257	2834153	6.74e-51	195
new_3016405_3016534_c::AL009126.3:3016404-3016534(-)	CP006881.1	100.000	130	0	0	1	130	2834388	2834259	1.10e-64	241
new_3021090_3021169_c::AL009126.3:3021089-3021169(-)	CP006881.1	100.000	80	0	0	1	80	2839023	2838944	3.82e-37	148
new_3021166_3021232::AL009126.3:3021165-3021232(+)	CP006881.1	100.000	67	0	0	1	67	2839020	2839086	5.07e-30	124
new_3028103_3029246_c::AL009126.3:3028102-3029246(-)	CP006881.1	100.000	1144	0	0	1	1144	2847100	2845957	0.0	2113
new_3028207_3028296::AL009126.3:3028206-3028296(+)	CP006881.1	100.000	90	0	0	1	90	2846061	2846150	1.23e-42	167
new_3031418_3031523_c::AL009126.3:3031417-3031523(-)	CP006881.1	100.000	106	0	0	1	106	2849377	2849272	1.90e-51	196
new_3031524_3031613::AL009126.3:3031523-3031613(+)	CP006881.1	100.000	90	0	0	1	90	2849378	2849467	1.23e-42	167
new_3031525_3032084_c::AL009126.3:3031524-3032084(-)	CP006881.1	100.000	560	0	0	1	560	2849938	2849379	0.0	1035
new_3032765_3032908::AL009126.3:3032764-3032908(+)	CP006881.1	100.000	144	0	0	1	144	2850619	2850762	2.05e-72	267
new_3032910_3033040::AL009126.3:3032909-3033040(+)	CP006881.1	100.000	131	0	0	1	131	2850764	2850894	3.10e-65	243
new_3033042_3033166::AL009126.3:3033041-3033166(+)	CP006881.1	100.000	125	0	0	1	125	2850896	2851020	6.35e-62	231
new_3034935_3035530::AL009126.3:3034934-3035530(+)	CP006881.1	100.000	596	0	0	1	596	2852789	2853384	0.0	1101
new_3035532_3035729::AL009126.3:3035531-3035729(+)	CP006881.1	100.000	198	0	0	1	198	2853386	2853583	2.83e-102	366
new_3045221_3045329_c::AL009126.3:3045220-3045329(-)	CP006881.1	100.000	109	0	0	1	109	2863183	2863075	4.22e-53	202
new_3046584_3046684_c::AL009126.3:3046583-3046684(-)	CP006881.1	100.000	101	0	0	1	101	2864538	2864438	1.07e-48	187
new_3049503_3049699_c::AL009126.3:3049502-3049699(-)	CP006881.1	100.000	197	0	0	1	197	2867553	2867357	1.01e-101	364
new_3054512_3054650_c::AL009126.3:3054511-3054650(-)	CP006881.1	100.000	139	0	0	1	139	2872504	2872366	1.19e-69	257
new_3059402_3059490_c::AL009126.3:3059401-3059490(-)	CP006881.1	100.000	88	0	0	2	89	2877343	2877256	1.57e-41	163
new_3061289_3061624_c::AL009126.3:3061288-3061624(-)	CP006881.1	100.000	336	0	0	1	336	2879479	2879144	9.67e-179	621
new_3068812_3069252_c::AL009126.3:3068811-3069252(-)	CP006881.1	100.000	441	0	0	1	441	2887107	2886667	0.0	815
new_3072180_3072285::AL009126.3:3072179-3072285(+)	CP006881.1	100.000	106	0	0	1	106	2890035	2890140	1.90e-51	196
new_3072287_3072400::AL009126.3:3072286-3072400(+)	CP006881.1	100.000	114	0	0	1	114	2890142	2890255	7.40e-56	211
new_3076730_3076817::AL009126.3:3076729-3076817(+)	CP006881.1	100.000	88	0	0	1	88	2894585	2894672	1.54e-41	163
new_3095456_3095548_c::AL009126.3:3095455-3095548(-)	CP006881.1	100.000	93	0	0	1	93	2913403	2913311	2.75e-44	172
new_3105800_3106064_c::AL009126.3:3105799-3106064(-)	CP006881.1	100.000	265	0	0	1	265	2923919	2923655	2.20e-139	490
new_3106142_3106209::AL009126.3:3106141-3106209(+)	CP006881.1	100.000	68	0	0	1	68	2923997	2924064	1.44e-30	126
new_3108426_3108524_c::AL009126.3:3108425-3108524(-)	CP006881.1	100.000	99	0	0	1	99	2926379	2926281	1.36e-47	183
new_3119240_3119484_c::AL009126.3:3119239-3119484(-)	CP006881.1	100.000	245	0	0	1	245	2937339	2937095	2.65e-128	453
new_3123442_3124021_c::AL009126.3:3123441-3124021(-)	CP006881.1	100.000	580	0	0	1	580	2941876	2941297	0.0	1072
new_3124023_3124157_c::AL009126.3:3124022-3124157(-)	CP006881.1	100.000	135	0	0	1	135	2942012	2941878	1.92e-67	250
new_3132220_3132310_c::AL009126.3:3132219-3132310(-)	CP006881.1	100.000	91	0	0	1	91	2950165	2950075	3.46e-43	169
new_3135504_3135638_c::AL009126.3:3135503-3135638(-)	CP006881.1	100.000	135	0	0	1	135	2953493	2953359	1.92e-67	250
new_3145997_3146088_c::AL009126.3:3145996-3146088(-)	CP006881.1	100.000	92	0	0	1	92	2963943	2963852	9.76e-44	171
new_3146090_3146171_c::AL009126.3:3146089-3146171(-)	CP006881.1	100.000	82	0	0	1	82	2964026	2963945	3.05e-38	152
new_3153718_3153830_c::AL009126.3:3153717-3153830(-)	CP006881.1	100.000	113	0	0	1	113	2971685	2971573	2.63e-55	209
new_3153832_3153982_c::AL009126.3:3153831-3153982(-)	CP006881.1	100.000	151	0	0	1	151	2971837	2971687	2.79e-76	279
new_3178641_3178932_c::AL009126.3:3178640-3178932(-)	CP006881.1	100.000	292	0	0	1	292	2996786	2996495	2.40e-154	540
new_3182591_3182678_c::AL009126.3:3182590-3182678(-)	CP006881.1	100.000	88	0	0	1	88	3000532	3000445	1.54e-41	163
new_3187402_3187502::AL009126.3:3187401-3187502(+)	CP006881.1	100.000	101	0	0	1	101	3005256	3005356	1.07e-48	187
new_3193379_3193546_c::AL009126.3:3193378-3193546(-)	CP006881.1	100.000	168	0	0	1	168	3011400	3011233	1.12e-85	311
new_3224669_3224824_c::AL009126.3:3224668-3224824(-)	CP006881.1	100.000	156	0	0	1	156	3042678	3042523	4.81e-79	289
new_3224752_3224810::AL009126.3:3224751-3224810(+)	CP006881.1	100.000	59	0	0	1	59	3042606	3042664	1.18e-25	110
new_3227502_3227580::AL009126.3:3227501-3227580(+)	CP006881.1	100.000	79	0	0	1	79	3045356	3045434	1.35e-36	147
new_3228712_3228777::AL009126.3:3228711-3228777(+)	CP006881.1	100.000	66	0	0	1	66	3046566	3046631	1.78e-29	122
new_3232483_3234571_c::AL009126.3:3232482-3234571(-)	CP006881.1	100.000	2089	0	0	1	2089	3052425	3050337	0.0	3858
new_3236475_3237156::AL009126.3:3236474-3237156(+)	CP006881.1	100.000	682	0	0	1	682	3054329	3055010	0.0	1260
new_3239640_3239929::AL009126.3:3239639-3239929(+)	CP006881.1	100.000	290	0	0	1	290	3057494	3057783	3.08e-153	536
new_3246432_3246527::AL009126.3:3246431-3246527(+)	CP006881.1	100.000	96	0	0	1	96	3064286	3064381	6.15e-46	178
new_3246529_3246678::AL009126.3:3246528-3246678(+)	CP006881.1	100.000	150	0	0	1	150	3064383	3064532	9.95e-76	278
new_3256908_3257021_c::AL009126.3:3256907-3257021(-)	CP006881.1	100.000	114	0	0	1	114	3074875	3074762	7.40e-56	211
new_3257233_3257319_c::AL009126.3:3257232-3257319(-)	CP006881.1	100.000	87	0	0	1	87	3075173	3075087	5.47e-41	161
new_3263403_3263797::AL009126.3:3263402-3263797(+)	CP006881.1	100.000	395	0	0	1	395	3081257	3081651	0.0	730
new_3265241_3265327_c::AL009126.3:3265240-3265327(-)	CP006881.1	100.000	87	0	0	1	87	3083181	3083095	5.47e-41	161
new_3276435_3276513_c::AL009126.3:3276434-3276513(-)	CP006881.1	100.000	79	0	0	1	79	3094367	3094289	1.35e-36	147
new_3292297_3292406_c::AL009126.3:3292296-3292406(-)	CP006881.1	100.000	110	0	0	1	110	3110260	3110151	1.19e-53	204
new_3293360_3293440_c::AL009126.3:3293359-3293440(-)	CP006881.1	100.000	81	0	0	1	81	3111294	3111214	1.08e-37	150
new_3294170_3294254_c::AL009126.3:3294169-3294254(-)	CP006881.1	100.000	85	0	0	1	85	3112108	3112024	6.87e-40	158
new_3297920_3297994_c::AL009126.3:3297919-3297994(-)	CP006881.1	100.000	75	0	0	1	75	3115848	3115774	2.11e-34	139
new_3297962_3298076::AL009126.3:3297961-3298076(+)	CP006881.1	100.000	115	0	0	1	115	3115816	3115930	2.08e-56	213
new_3301255_3301382_c::AL009126.3:3301254-3301382(-)	CP006881.1	100.000	128	0	0	1	128	3119236	3119109	1.40e-63	237
new_3301384_3301448_c::AL009126.3:3301383-3301448(-)	CP006881.1	100.000	65	0	0	1	65	3119302	3119238	6.28e-29	121
new_3302764_3302893_c::AL009126.3:3302763-3302893(-)	CP006881.1	100.000	130	0	0	1	130	3120747	3120618	1.10e-64	241
new_3302895_3303142_c::AL009126.3:3302894-3303142(-)	CP006881.1	100.000	248	0	0	1	248	3120996	3120749	5.78e-130	459
new_3305322_3305430_c::AL009126.3:3305321-3305430(-)	CP006881.1	100.000	109	0	0	1	109	3123284	3123176	4.22e-53	202
new_3316130_3316211_c::AL009126.3:3316129-3316211(-)	CP006881.1	100.000	82	0	0	1	82	3134065	3133984	3.05e-38	152
new_3317409_3317473::AL009126.3:3317408-3317473(+)	CP006881.1	100.000	65	0	0	1	65	3135263	3135327	6.28e-29	121
new_3321221_3321355_c::AL009126.3:3321220-3321355(-)	CP006881.1	100.000	135	0	0	1	135	3139209	3139075	1.92e-67	250
new_3328673_3328761::AL009126.3:3328672-3328761(+)	CP006881.1	100.000	89	0	0	1	89	3146527	3146615	4.35e-42	165
new_3340938_3341024_c::AL009126.3:3340937-3341024(-)	CP006881.1	100.000	87	0	0	1	87	3158878	3158792	5.47e-41	161
new_3361112_3361196_c::AL009126.3:3361111-3361196(-)	CP006881.1	100.000	85	0	0	1	85	3179050	3178966	6.87e-40	158
new_3373649_3374171_c::AL009126.3:3373648-3374171(-)	CP006881.1	100.000	523	0	0	1	523	3192025	3191503	0.0	966
new_3379940_3380077_c::AL009126.3:3379939-3380077(-)	CP006881.1	100.000	138	0	0	1	138	3197931	3197794	4.23e-69	255
new_3385447_3385618_c::AL009126.3:3385446-3385618(-)	CP006881.1	100.000	172	0	0	1	172	3203472	3203301	6.85e-88	318
new_3388000_3388112::AL009126.3:3387999-3388112(+)	CP006881.1	100.000	113	0	0	1	113	3205854	3205966	2.63e-55	209
new_3388009_3388287_c::AL009126.3:3388008-3388287(-)	CP006881.1	100.000	279	0	0	1	279	3206141	3205863	3.84e-147	516
new_3388289_3388830_c::AL009126.3:3388288-3388830(-)	CP006881.1	100.000	542	0	0	1	542	3206684	3206143	0.0	1002
new_3404438_3404707_c::AL009126.3:3404437-3404707(-)	CP006881.1	100.000	270	0	0	1	270	3222561	3222292	3.74e-142	499
new_3410379_3410465::AL009126.3:3410378-3410465(+)	CP006881.1	100.000	87	0	0	1	87	3228233	3228319	5.47e-41	161
new_3421635_3422223_c::AL009126.3:3421634-3422223(-)	CP006881.1	100.000	589	0	0	1	589	3240077	3239489	0.0	1088
new_3430344_3430495_c::AL009126.3:3430343-3430495(-)	CP006881.1	100.000	152	0	0	1	152	3248349	3248198	7.81e-77	281
new_3440953_3441054_c::AL009126.3:3440952-3441054(-)	CP006881.1	100.000	102	0	0	1	102	3258908	3258807	3.03e-49	189
new_3446078_3446175_c::AL009126.3:3446077-3446175(-)	CP006881.1	100.000	98	0	0	1	98	3264029	3263932	4.82e-47	182
new_3451133_3451197_c::AL009126.3:3451132-3451197(-)	CP006881.1	100.000	65	0	0	1	65	3269051	3268987	6.28e-29	121
new_3463251_3463318_c::AL009126.3:3463250-3463318(-)	CP006881.1	100.000	68	0	0	1	68	3281172	3281105	1.44e-30	126
new_3464210_3464288::AL009126.3:3464209-3464288(+)	CP006881.1	100.000	79	0	0	1	79	3282064	3282142	1.35e-36	147
new_3481382_3481622_c::AL009126.3:3481381-3481622(-)	CP006881.1	100.000	241	0	0	1	241	3299476	3299236	4.36e-126	446
new_3483775_3483886_c::AL009126.3:3483774-3483886(-)	CP006881.1	100.000	112	0	0	1	112	3301740	3301629	9.37e-55	207
new_3483888_3483998_c::AL009126.3:3483887-3483998(-)	CP006881.1	100.000	111	0	0	1	111	3301852	3301742	3.33e-54	206
new_3487818_3487895_c::AL009126.3:3487817-3487895(-)	CP006881.1	100.000	78	0	0	1	78	3305749	3305672	4.78e-36	145
new_3495702_3495768_c::AL009126.3:3495701-3495768(-)	CP006881.1	100.000	67	0	0	1	67	3313622	3313556	5.07e-30	124
new_3510491_3510596_c::AL009126.3:3510490-3510596(-)	CP006881.1	100.000	106	0	0	1	106	3328450	3328345	1.90e-51	196
new_3510674_3510779::AL009126.3:3510673-3510779(+)	CP006881.1	100.000	106	0	0	1	106	3328528	3328633	1.90e-51	196
new_3513628_3513886::AL009126.3:3513627-3513886(+)	CP006881.1	100.000	259	0	0	1	259	3331482	3331740	4.65e-136	479
new_3528204_3528263_c::AL009126.3:3528203-3528263(-)	CP006881.1	100.000	60	0	0	1	60	3346117	3346058	3.37e-26	111
new_3529856_3529913_c::AL009126.3:3529855-3529913(-)	CP006881.1	100.000	58	0	0	1	58	3347767	3347710	4.14e-25	108
new_3535821_3536011::AL009126.3:3535820-3536011(+)	CP006881.1	100.000	191	0	0	1	191	3353675	3353865	2.11e-98	353
new_3546111_3546186::AL009126.3:3546110-3546186(+)	CP006881.1	100.000	76	0	0	1	76	3363965	3364040	5.97e-35	141
new_3574158_3574245_c::AL009126.3:3574157-3574245(-)	CP006881.1	100.000	88	0	0	1	88	3392099	3392012	1.54e-41	163
new_3575785_3575982_c::AL009126.3:3575784-3575982(-)	CP006881.1	100.000	198	0	0	1	198	3393836	3393639	2.83e-102	366
new_3579515_3579589_c::AL009126.3:3579514-3579589(-)	CP006881.1	100.000	75	0	0	1	75	3397443	3397369	2.11e-34	139
new_3582691_3582779_c::AL009126.3:3582690-3582779(-)	CP006881.1	100.000	89	0	0	1	89	3400633	3400545	4.35e-42	165
new_3589361_3589438_c::AL009126.3:3589360-3589438(-)	CP006881.1	100.000	78	0	0	1	78	3407292	3407215	4.78e-36	145
new_3604568_3604754_c::AL009126.3:3604567-3604754(-)	CP006881.1	100.000	187	0	0	1	187	3422608	3422422	3.45e-96	346
new_3604923_3604992::AL009126.3:3604922-3604992(+)	CP006881.1	100.000	70	0	0	1	70	3422777	3422846	1.16e-31	130
new_3608843_3609333_c::AL009126.3:3608842-3609333(-)	CP006881.1	100.000	491	0	0	1	491	3427187	3426697	0.0	907
new_3615385_3615449_c::AL009126.3:3615384-3615449(-)	CP006881.1	100.000	65	0	0	1	65	3433303	3433239	6.28e-29	121
new_3622048_3622137_c::AL009126.3:3622047-3622137(-)	CP006881.1	100.000	90	0	0	1	90	3439991	3439902	1.23e-42	167
new_3622139_3622219_c::AL009126.3:3622138-3622219(-)	CP006881.1	100.000	81	0	0	1	81	3440073	3439993	1.08e-37	150
new_3625508_3625640_c::AL009126.3:3625507-3625640(-)	CP006881.1	100.000	133	0	0	1	133	3443494	3443362	2.44e-66	246
new_3630836_3630916_c::AL009126.3:3630835-3630916(-)	CP006881.1	100.000	81	0	0	1	81	3448770	3448690	1.08e-37	150
new_3631609_3631729_c::AL009126.3:3631608-3631729(-)	CP006881.1	100.000	121	0	0	1	121	3449583	3449463	1.02e-59	224
new_3634793_3634897_c::AL009126.3:3634792-3634897(-)	CP006881.1	100.000	105	0	0	1	105	3452751	3452647	6.74e-51	195
new_3635902_3636010_c::AL009126.3:3635901-3636010(-)	CP006881.1	100.000	109	0	0	1	109	3453864	3453756	4.22e-53	202
new_3646537_3646664_c::AL009126.3:3646536-3646664(-)	CP006881.1	100.000	128	0	0	1	128	3464518	3464391	1.40e-63	237
new_3646613_3646699::AL009126.3:3646612-3646699(+)	CP006881.1	100.000	87	0	0	1	87	3464467	3464553	5.47e-41	161
new_3649731_3649813_c::AL009126.3:3649730-3649813(-)	CP006881.1	100.000	83	0	0	1	83	3467667	3467585	8.61e-39	154
new_3665533_3665628::AL009126.3:3665532-3665628(+)	CP006881.1	100.000	96	0	0	1	96	3483387	3483482	6.15e-46	178
new_3669959_3672791::AL009126.3:3669958-3672791(+)	CP006881.1	100.000	2833	0	0	1	2833	3487813	3490645	0.0	5232
new_3671623_3672496_c::AL009126.3:3671622-3672496(-)	CP006881.1	100.000	874	0	0	1	874	3490350	3489477	0.0	1615
new_3672498_3672737_c::AL009126.3:3672497-3672737(-)	CP006881.1	100.000	240	0	0	1	240	3490591	3490352	1.56e-125	444
new_3672793_3672923::AL009126.3:3672792-3672923(+)	CP006881.1	100.000	131	0	0	1	131	3490647	3490777	3.10e-65	243
new_3675995_3676059_c::AL009126.3:3675994-3676059(-)	CP006881.1	100.000	65	0	0	1	65	3493913	3493849	6.28e-29	121
new_3680971_3681105_c::AL009126.3:3680970-3681105(-)	CP006881.1	100.000	135	0	0	1	135	3498959	3498825	1.92e-67	250
new_3681277_3681369::AL009126.3:3681276-3681369(+)	CP006881.1	100.000	93	0	0	1	93	3499131	3499223	2.75e-44	172
new_3688579_3688715_c::AL009126.3:3688578-3688715(-)	CP006881.1	100.000	137	0	0	1	137	3506569	3506433	1.51e-68	254
new_3693907_3693970_c::AL009126.3:3693906-3693970(-)	CP006881.1	100.000	64	0	0	1	64	3511824	3511761	2.21e-28	119
new_3694080_3694200::AL009126.3:3694079-3694200(+)	CP006881.1	100.000	121	0	0	1	121	3511934	3512054	1.02e-59	224
new_3695280_3695362::AL009126.3:3695279-3695362(+)	CP006881.1	100.000	83	0	0	1	83	3513134	3513216	8.61e-39	154
new_3699152_3701361::AL009126.3:3699151-3701361(+)	CP006881.1	100.000	2210	0	0	1	2210	3517006	3519215	0.0	4082
new_3712484_3712616::AL009126.3:3712483-3712616(+)	CP006881.1	100.000	133	0	0	1	133	3530338	3530470	2.44e-66	246
new_3717098_3717211_c::AL009126.3:3717097-3717211(-)	CP006881.1	100.000	114	0	0	1	114	3535065	3534952	7.40e-56	211
new_3728120_3728202_c::AL009126.3:3728119-3728202(-)	CP006881.1	100.000	83	0	0	1	83	3546056	3545974	8.61e-39	154
new_3729297_3729412_c::AL009126.3:3729296-3729412(-)	CP006881.1	100.000	116	0	0	1	116	3547266	3547151	5.84e-57	215
new_3730846_3730971_c::AL009126.3:3730845-3730971(-)	CP006881.1	100.000	126	0	0	1	126	3548825	3548700	1.78e-62	233
new_3733649_3733734_c::AL009126.3:3733648-3733734(-)	CP006881.1	100.000	86	0	0	1	86	3551588	3551503	1.94e-40	159
new_3733736_3733966_c::AL009126.3:3733735-3733966(-)	CP006881.1	100.000	231	0	0	1	231	3551820	3551590	1.51e-120	427
new_3733968_3734142_c::AL009126.3:3733967-3734142(-)	CP006881.1	100.000	175	0	0	1	175	3551996	3551822	1.50e-89	324
new_3744236_3744320_c::AL009126.3:3744235-3744320(-)	CP006881.1	100.000	85	0	0	1	85	3562174	3562090	6.87e-40	158
new_3747092_3747171_c::AL009126.3:3747091-3747171(-)	CP006881.1	100.000	80	0	0	1	80	3565025	3564946	3.82e-37	148
new_3760210_3760556::AL009126.3:3760209-3760556(+)	CP006881.1	100.000	347	0	0	1	347	3578064	3578410	0.0	641
new_3760558_3760693::AL009126.3:3760557-3760693(+)	CP006881.1	100.000	136	0	0	1	136	3578412	3578547	5.38e-68	252
new_3762479_3762776_c::AL009126.3:3762478-3762776(-)	CP006881.1	100.000	298	0	0	1	298	3580630	3580333	1.13e-157	551
new_3762583_3762663::AL009126.3:3762582-3762663(+)	CP006881.1	100.000	81	0	0	1	81	3580437	3580517	1.08e-37	150
new_3762778_3763121_c::AL009126.3:3762777-3763121(-)	CP006881.1	100.000	344	0	0	1	344	3580975	3580632	0.0	636
new_3769109_3769193_c::AL009126.3:3769108-3769193(-)	CP006881.1	100.000	85	0	0	1	85	3587047	3586963	6.87e-40	158
new_3769809_3769955_c::AL009126.3:3769808-3769955(-)	CP006881.1	100.000	147	0	0	1	147	3587809	3587663	4.52e-74	272
new_3777872_3780532::AL009126.3:3777871-3780532(+)	CP006881.1	100.000	2661	0	0	1	2661	3595727	3598387	0.0	4915
new_3780393_3780655_c::AL009126.3:3780392-3780655(-)	CP006881.1	100.000	263	0	0	1	263	3598510	3598248	2.83e-138	486
new_3788004_3788274_c::AL009126.3:3788003-3788274(-)	CP006881.1	100.000	271	0	0	1	271	3606129	3605859	1.04e-142	501
new_3791649_3791748_c::AL009126.3:3791648-3791748(-)	CP006881.1	100.000	100	0	0	1	100	3609603	3609504	3.82e-48	185
new_3794010_3794074_c::AL009126.3:3794009-3794074(-)	CP006881.1	100.000	65	0	0	1	65	3611929	3611865	6.28e-29	121
new_3796158_3796216_c::AL009126.3:3796157-3796216(-)	CP006881.1	100.000	59	0	0	1	59	3614071	3614013	1.18e-25	110
new_3798209_3798320_c::AL009126.3:3798208-3798320(-)	CP006881.1	100.000	112	0	0	1	112	3616175	3616064	9.37e-55	207
new_3802167_3802257_c::AL009126.3:3802166-3802257(-)	CP006881.1	100.000	91	0	0	1	91	3620112	3620022	3.46e-43	169
new_3803282_3803359_c::AL009126.3:3803281-3803359(-)	CP006881.1	100.000	78	0	0	1	78	3621214	3621137	4.78e-36	145
new_3804684_3804986_c::AL009126.3:3804683-3804986(-)	CP006881.1	100.000	303	0	0	1	303	3622841	3622539	1.91e-160	560
new_3809370_3809496_c::AL009126.3:3809369-3809496(-)	CP006881.1	100.000	127	0	0	1	127	3627351	3627225	5.00e-63	235
new_3809980_3810619_c::AL009126.3:3809979-3810619(-)	CP006881.1	100.000	640	0	0	1	640	3628474	3627835	0.0	1182
new_3812301_3812488_c::AL009126.3:3812300-3812488(-)	CP006881.1	100.000	188	0	0	1	188	3630343	3630156	9.66e-97	348
new_3813064_3813166_c::AL009126.3:3813063-3813166(-)	CP006881.1	100.000	103	0	0	1	103	3631021	3630919	8.51e-50	191
new_3816500_3816558_c::AL009126.3:3816499-3816558(-)	CP006881.1	100.000	59	0	0	1	59	3634413	3634355	1.18e-25	110
new_3849617_3849712_c::AL009126.3:3849616-3849712(-)	CP006881.1	100.000	96	0	0	1	96	3667567	3667472	6.15e-46	178
new_3861223_3861307_c::AL009126.3:3861222-3861307(-)	CP006881.1	100.000	85	0	0	1	85	3679162	3679078	6.87e-40	158
new_3862327_3866553::AL009126.3:3862326-3866553(+)	CP006881.1	100.000	4227	0	0	1	4227	3680182	3684408	0.0	7806
new_3882015_3882097_c::AL009126.3:3882014-3882097(-)	CP006881.1	100.000	83	0	0	1	83	3699952	3699870	8.61e-39	154
new_3882656_3882766_c::AL009126.3:3882655-3882766(-)	CP006881.1	100.000	111	0	0	1	111	3700621	3700511	3.33e-54	206
new_3893312_3893440::AL009126.3:3893311-3893440(+)	CP006881.1	100.000	129	0	0	1	129	3711167	3711295	3.94e-64	239
new_3905066_3905130_c::AL009126.3:3905065-3905130(-)	CP006881.1	100.000	65	0	0	1	65	3722985	3722921	6.28e-29	121
new_3907315_3907453_c::AL009126.3:3907314-3907453(-)	CP006881.1	97.122	139	3	1	1	139	3725306	3725169	2.00e-62	233
new_3913514_3913645_c::AL009126.3:3913513-3913645(-)	CP006881.1	100.000	132	0	0	1	132	3731498	3731367	8.69e-66	244
new_3913898_3914008::AL009126.3:3913897-3914008(+)	CP006881.1	100.000	111	0	0	1	111	3731751	3731861	3.33e-54	206
new_3918262_3918330_c::AL009126.3:3918261-3918330(-)	CP006881.1	100.000	69	0	0	1	69	3736183	3736115	4.08e-31	128
new_3918332_3918517_c::AL009126.3:3918331-3918517(-)	CP006881.1	100.000	186	0	0	1	186	3736370	3736185	1.24e-95	344
new_3918519_3918628_c::AL009126.3:3918518-3918628(-)	CP006881.1	100.000	110	0	0	1	110	3736481	3736372	1.19e-53	204
new_3923131_3923318::AL009126.3:3923130-3923318(+)	CP006881.1	100.000	188	0	0	1	188	3740984	3741171	9.66e-97	348
new_3951662_3951749_c::AL009126.3:3951661-3951749(-)	CP006881.1	100.000	88	0	0	1	88	3769601	3769514	1.54e-41	163
new_3951938_3952042::AL009126.3:3951937-3952042(+)	CP006881.1	100.000	105	0	0	1	105	3769790	3769894	6.74e-51	195
new_3979198_3979406_c::AL009126.3:3979197-3979406(-)	CP006881.1	100.000	209	0	0	1	209	3797258	3797050	2.29e-108	387
new_3979408_3979516_c::AL009126.3:3979407-3979516(-)	CP006881.1	100.000	109	0	0	1	109	3797368	3797260	4.22e-53	202
new_3988981_3989722_c::AL009126.3:3988980-3989722(-)	CP006881.1	100.000	742	0	0	1	742	3807574	3806833	0.0	1371
new_3989098_3989183::AL009126.3:3989097-3989183(+)	CP006881.1	100.000	86	0	0	1	86	3806950	3807035	1.94e-40	159
new_3996629_3996729::AL009126.3:3996628-3996729(+)	CP006881.1	100.000	101	0	0	1	101	3814481	3814581	1.07e-48	187
new_3996731_3996828::AL009126.3:3996730-3996828(+)	CP006881.1	100.000	98	0	0	1	98	3814583	3814680	4.82e-47	182
new_4004135_4004219_c::AL009126.3:4004134-4004219(-)	CP006881.1	100.000	85	0	0	1	85	3822071	3821987	6.87e-40	158
